time,open,high,low,close,"Pattern Alert",Volume
1501093800,145.894,145.941,145.867,145.928,0,0
1501094100,145.928,145.935,145.848,145.91,0,0
1501094400,145.91,145.92,145.83,145.886,0,0
1501094700,145.886,145.932,145.864,145.891,0,0
1501095000,145.891,145.916,145.818,145.88,0,0
1501095300,145.88,145.89,145.761,145.789,0,0
1501095600,145.789,145.824,145.718,145.78,0,0
1501095900,145.78,145.862,145.684,145.694,0,0
1501096200,145.694,145.778,145.634,145.778,0,0
1501096500,145.778,145.786,145.684,145.751,0,0
1501096800,145.751,145.768,145.692,145.74,0,0
1501097100,145.74,145.794,145.705,145.73,0,0
1501097400,145.73,145.783,145.714,145.756,0,0
1501097700,145.756,145.781,145.718,145.773,0,0
1501098000,145.773,145.808,145.76,145.79,0,0
1501098300,145.79,145.79,145.681,145.681,0,0
1501098600,145.681,145.77,145.674,145.739,0,0
1501098900,145.739,145.772,145.728,145.767,0,0
1501099200,145.767,145.819,145.76,145.809,0,0
1501099500,145.809,145.832,145.8,145.812,0,0
1501099800,145.812,145.814,145.714,145.718,0,0
1501100100,145.718,145.722,145.654,145.698,0,0
1501100400,145.698,145.78,145.697,145.78,0,0
1501100700,145.78,145.818,145.77,145.79,0,0
1501101000,145.79,145.832,145.794,145.796,0,0
1501101300,145.796,145.83,145.772,145.78,0,0
1501101600,145.78,145.78,145.738,145.744,0,0
1501101900,145.744,145.75,145.721,145.724,0,0
1501102200,145.724,145.764,145.694,145.718,0,0
1501102500,145.718,145.903,145.708,145.872,0,0
1501102800,145.872,145.806,145.747,145.762,0,0
1501103100,145.762,145.892,145.739,145.798,0,0
1501103400,145.798,145.868,145.772,145.866,0,0
1501103700,145.866,145.88,145.798,145.804,0,0
1501104000,145.804,145.854,145.8,145.824,0,0
1501104300,145.824,145.868,145.79,145.853,0,0
1501104600,145.853,145.85,145.757,145.786,0,0
1501104900,145.786,145.786,145.689,145.699,0,0
1501105200,145.699,145.802,145.698,145.742,0,0
1501105500,145.742,145.744,145.708,145.74,0,0
1501105800,145.74,145.776,145.728,145.758,0,0
1501106100,145.758,145.802,145.728,145.786,0,0
1501106400,145.786,145.83,145.758,145.804,0,0
1501106700,145.804,145.854,145.796,145.85,0,0
1501107000,145.85,145.863,145.826,145.83,0,0
1501107300,145.83,145.851,145.806,145.806,0,0
1501107600,145.806,145.82,145.794,145.808,0,0
1501107900,145.808,145.842,145.784,145.828,0,0
1501108200,145.828,145.866,145.808,145.86,0,0
1501108500,145.86,145.863,145.831,145.831,0,0
1501108800,145.831,145.844,145.76,145.807,0,0
1501109100,145.807,145.822,145.762,145.762,0,0
1501109400,145.762,145.814,145.738,145.76,0,0
1501109700,145.76,145.792,145.732,145.736,0,0
1501110000,145.736,145.788,145.729,145.788,0,0
1501110300,145.788,145.805,145.756,145.756,0,0
1501110600,145.756,145.77,145.754,145.764,0,0
1501110900,145.764,145.808,145.758,145.807,0,0
1501111200,145.807,145.817,145.794,145.808,0,0
1501111500,145.808,145.832,145.794,145.796,0,0
1501111800,145.796,145.846,145.782,145.836,0,0
1501112100,145.836,145.839,145.782,145.806,0,0
1501112400,145.806,145.819,145.78,145.796,0,0
1501112700,145.796,145.831,145.772,145.792,0,0
1501113000,145.792,145.82,145.784,145.794,0,0
1501113300,145.794,145.808,145.73,145.782,0,0
1501113600,145.782,145.818,145.71,145.744,0,0
1501113900,145.744,145.76,145.671,145.728,0,0
1501114200,145.728,145.736,145.661,145.722,0,0
1501114500,145.722,145.722,145.628,145.629,0,0
1501114800,145.629,145.659,145.534,145.558,0,0
1501115100,145.558,145.632,145.528,145.561,0,0
1501115400,145.561,145.588,145.516,145.556,0,0
1501115700,145.556,145.563,145.484,145.513,0,0
1501116000,145.513,145.602,145.511,145.581,0,0
1501116300,145.581,145.641,145.551,145.604,0,0
1501116600,145.604,145.634,145.464,145.491,0,0
1501116900,145.491,145.587,145.448,145.569,0,0
1501117200,145.569,145.612,145.474,145.588,0,0
1501117500,145.588,145.65,145.58,145.622,0,0
1501117800,145.622,145.642,145.578,145.592,0,0
1501118100,145.592,145.605,145.537,145.587,0,0
1501118400,145.587,145.594,145.526,145.535,0,0
1501118700,145.535,145.584,145.516,145.572,0,0
1501119000,145.572,145.572,145.517,145.54,0,0
1501119300,145.54,145.544,145.47,145.525,0,0
1501119600,145.525,145.617,145.524,145.611,0,0
1501119900,145.611,145.612,145.544,145.553,0,0
