time,open,high,low,close,"Pattern Alert",Volume
1496341800,0.9973,0.99743,0.99716,0.99727,0,0
1496342100,0.99727,0.9975,0.99722,0.99742,0,0
1496342400,0.99742,0.99758,0.99734,0.99754,0,0
1496342700,0.99754,0.99754,0.99726,0.99734,0,0
1496343000,0.99734,0.99733,0.99704,0.99718,0,0
1496343300,0.99718,0.99729,0.9968,0.99686,0,0
1496343600,0.99686,0.99724,0.99682,0.99716,0,0
1496343900,0.99716,0.9974,0.99716,0.99728,0,0
1496344200,0.99728,0.99728,0.99714,0.99726,0,0
1496344500,0.99726,0.9976,0.99718,0.99754,0,0
1496344800,0.99754,0.99762,0.99748,0.9976,0,0
1496345100,0.9976,0.99764,0.99752,0.99754,0,0
1496345400,0.99754,0.99756,0.9972,0.99728,0,0
1496345700,0.99728,0.99748,0.99718,0.99746,0,0
1496346000,0.99746,0.9976,0.99733,0.99742,0,0
1496346300,0.99742,0.99748,0.9971,0.9971,0,0
1496346600,0.9971,0.9972,0.99699,0.99716,0,0
1496346900,0.99716,0.99732,0.99708,0.99728,0,0
1496347200,0.99728,0.99737,0.99702,0.99706,0,0
1496347500,0.99706,0.99726,0.99704,0.99714,0,0
1496347800,0.99714,0.99728,0.99711,0.99725,0,0
1496348100,0.99725,0.99732,0.99713,0.99728,0,0
1496348400,0.99728,0.99748,0.99728,0.99745,0,0
1496348700,0.99745,0.99754,0.99738,0.99754,0,0
1496349000,0.99754,0.99763,0.99752,0.99752,0,0
1496349300,0.99752,0.99759,0.99738,0.99739,0,0
1496349600,0.99739,0.99746,0.9973,0.99734,0,0
1496349900,0.99734,0.99738,0.99711,0.99717,0,0
1496350200,0.99717,0.9972,0.99682,0.99682,0,0
1496350500,0.99682,0.99698,0.99664,0.99664,0,0
1496350800,0.99664,0.997,0.99672,0.99682,0,0
1496351100,0.99682,0.99694,0.9967,0.99682,0,0
1496351400,0.99682,0.99683,0.99644,0.99664,0,0
1496351700,0.99664,0.99678,0.99665,0.99674,0,0
1496352000,0.99674,0.9969,0.99666,0.99686,0,0
1496352300,0.99686,0.99691,0.99682,0.99686,0,0
1496352600,0.99686,0.99698,0.99682,0.99684,0,0
1496352900,0.99684,0.99692,0.99678,0.99685,0,0
1496353200,0.99685,0.99708,0.99672,0.99704,0,0
1496353500,0.99704,0.99716,0.99684,0.99686,0,0
1496353800,0.99686,0.99696,0.99685,0.9969,0,0
1496354100,0.9969,0.99696,0.99683,0.99686,0,0
1496354400,0.99686,0.9969,0.99652,0.99665,0,0
1496354700,0.99665,0.99677,0.99663,0.99671,0,0
1496355000,0.99671,0.99681,0.99667,0.99675,0,0
1496355300,0.99675,0.99699,0.99676,0.99684,0,0
1496355600,0.99684,0.99716,0.99684,0.99711,0,0
1496355900,0.99711,0.9973,0.99704,0.99716,0,0
1496356200,0.99716,0.9973,0.99708,0.99728,0,0
1496356500,0.99728,0.9973,0.99717,0.99721,0,0
1496356800,0.99721,0.99725,0.99706,0.99712,0,0
1496357100,0.99712,0.9972,0.99708,0.99718,0,0
1496357400,0.99718,0.99734,0.99713,0.99713,0,0
1496357700,0.99713,0.99718,0.9971,0.99712,0,0
1496358000,0.99712,0.9973,0.99706,0.9972,0,0
1496358300,0.9972,0.99734,0.99719,0.99728,0,0
1496358600,0.99728,0.99744,0.99727,0.99737,0,0
1496358900,0.99737,0.99749,0.99722,0.99744,0,0
1496359200,0.99744,0.99752,0.99742,0.99745,0,0
1496359500,0.99745,0.99752,0.9973,0.99734,0,0
1496359800,0.99734,0.9977,0.99732,0.99747,0,0
1496360100,0.99747,0.99762,0.99743,0.9976,0,0
1496360400,0.9976,0.99771,0.99758,0.9976,0,0
1496360700,0.9976,0.9977,0.99758,0.99764,0,0
1496361000,0.99764,0.99766,0.99759,0.99765,0,0
1496361300,0.99765,0.99766,0.99728,0.99754,0,0
1496361600,0.99754,0.998,0.9975,0.99785,0,0
1496361900,0.99785,0.9982,0.99778,0.998,0,0
1496362200,0.998,0.99808,0.99778,0.99783,0,0
1496362500,0.99783,0.99784,0.99746,0.99749,0,0
1496362800,0.99749,0.99771,0.99738,0.99771,0,0
